b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1060	749	197	143	1492	1179	279	225	305	238
