b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
795	760	154	157	897	863	177	180	248	687
1115	1133	217	218	1224	1329	240	258	359	712
769	344	159	68	970	669	200	132	371	2450
