b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1299	976	252	199	1471	1201	287	244	350	316
860	956	164	190	1424	1436	281	289	802	3295
