b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
770	280	152	58	866	380	173	80	483	224
936	432	185	91	1062	568	208	116	483	4055
1069	1222	209	251	1213	1366	240	282	483	4055
