b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
790	111	146	21	1573	633	300	124	125	18
0	633	0	124	371	950	76	189	126	18
