b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
98	114	14	20	941	1512	150	254	23	38
1020	99	186	20	1501	598	273	116	41	78
178	1010	33	181	569	1610	104	285	41	82
1478	465	265	83	1630	654	291	118	18	84
266	312	48	61	412	433	74	83	45	99
374	1473	62	258	545	1644	94	290	29	126
557	1	97	0	1030	561	178	95	29	127
162	1086	28	196	390	1614	62	291	74	136
1254	384	220	68	1508	637	262	110	26	178
1258	192	221	37	1508	441	262	78	26	227
700	1381	119	246	852	1542	145	273	26	229
