b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
765	1235	150	236	1017	1437	197	274	123	47
