b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1272	305	247	61	1551	582	300	114	23	56
1207	1087	247	198	1321	1197	269	219	67	192
