b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
566	1179	107	240	1108	1407	215	283	39	8071
767	143	146	26	1026	307	199	60	39	8072
