b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1264	30	259	6	1459	232	300	47	233	414
