b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
304	1379	50	262	500	1575	88	300	1	90
500	1	88	0	922	337	164	61	1	91
