b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
50	1410	8	264	257	1620	43	300	3	3
257	0	43	0	1708	1460	295	254	3	4
15	1452	2	253	275	1713	48	300	4	4
275	0	48	0	1556	1291	278	232	4	5
