b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
602	1018	113	193	1371	1570	260	300	196	105
1371	0	260	0	1561	192	300	41	196	106
0	192	0	41	841	664	156	132	197	106
