b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1499	479	263	85	1712	710	300	124	49	237
1	710	0	124	362	1073	59	184	50	237
