b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
594	1063	117	198	773	1242	150	231	49	1543
