b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
310	1508	50	266	503	1695	88	301	55	111
