b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
316	1239	60	251	484	1426	94	289	97	1639
