b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1282	1184	257	227	1489	1393	300	270	3	4132
0	1393	0	270	142	1535	25	295	4	4132
