b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	1347	176	257	1232	1565	228	299	246	3466
1248	0	231	0	1607	257	300	49	246	3467
0	257	0	49	165	385	32	73	247	3467
792	841	159	161	1017	1061	201	203	19	3968
685	1172	139	218	1029	1459	204	272	19	3978
