b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
667	1222	120	242	895	1450	161	283	20	609
