b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1307	1358	258	265	1458	1509	288	295	47	18
