b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
361	216	70	44	881	862	181	185	61	4381
361	81	70	17	881	681	181	149	61	4382
361	961	70	188	769	1449	157	300	61	9497
361	546	70	112	853	1131	175	240	61	9498
634	973	129	202	788	1082	161	225	61	12380
218	479	42	88	814	657	156	124	81	11632
968	378	208	76	1295	620	275	124	235	6824
1158	32	249	7	1295	169	275	33	235	8807
