b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1144	867	221	175	1549	1269	300	253	194	187
