b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
137	694	29	141	483	1058	104	220	8	5343
483	40	104	8	999	644	216	134	8	5344
975	1089	181	214	1424	1528	269	297	12	2632
1424	684	269	136	1581	839	300	167	12	2633
0	839	0	167	860	1400	174	278	13	2633
918	0	187	0	1073	157	217	30	13	2634
1193	239	226	47	1580	616	300	117	14	2128
659	373	126	70	1498	1356	297	271	15	1239
0	616	0	117	445	1049	86	200	15	2128
0	192	0	40	892	1056	190	221	16	1240
913	23	194	4	1444	585	300	116	16	1241
431	155	95	33	774	294	164	61	16	2895
0	585	0	116	320	905	67	183	17	1241
435	63	80	13	1530	1184	300	235	18	5544
0	1184	0	235	275	1502	56	300	19	5544
321	235	65	42	912	972	185	186	19	5545
1093	109	215	22	1301	317	256	63	87	413
778	940	150	175	1142	1264	226	242	89	1074
