b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1281	545	252	111	1485	697	296	143	93	115
