b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
272	137	52	29	708	633	146	131	114	709
302	452	54	96	580	714	104	145	136	136
1051	425	208	88	1256	678	250	139	222	2339
