b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1091	367	201	79	1568	729	292	151	16	176
