b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1423	632	265	119	1608	813	300	153	32	53
0	813	0	153	392	1503	74	285	33	53
387	110	73	19	559	282	108	54	33	54
1071	54	178	10	1743	729	300	133	76	686
0	729	0	133	422	1148	76	208	77	686
