b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1487	257	259	42	1683	423	298	76	58	146
0	396	0	71	431	637	75	116	59	146
