b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
938	616	173	125	1110	836	209	173	168	45
