b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
566	375	108	69	1486	965	292	182	276	70
