b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
105	1023	20	186	240	1159	48	214	416	5
