b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
752	1097	143	205	1180	1549	234	300	64	15
832	576	151	116	1501	1548	279	300	164	22
399	610	73	103	740	1112	142	205	153	773
