b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1467	698	251	136	1660	897	287	174	150	42
