b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
950	624	182	129	1410	1151	264	226	106	15
