b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
735	1159	145	236	1083	1490	213	300	132	144
1093	56	215	11	1503	429	299	87	132	145
0	873	0	174	687	1481	140	300	133	145
687	0	140	0	950	243	193	48	133	146
303	1104	56	225	683	1281	126	262	390	785
