b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1018	375	198	70	1189	921	232	179	4	34
