b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
590	1278	109	242	750	1454	142	279	11	193
145	440	26	83	550	806	102	152	11	193
775	1	147	0	1419	945	266	178	11	194
1104	418	212	85	1541	922	300	184	161	316
156	511	31	103	503	1373	102	273	162	316
332	934	61	183	823	1291	154	256	161	324
1273	465	243	95	1548	835	300	172	162	328
1	135	0	28	184	321	35	64	121	701
