b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1049	1256	198	244	1165	1372	223	269	27	75
