b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
709	0	134	0	1121	386	218	78	156	84
740	325	139	60	1373	1072	268	202	156	340
