b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1104	892	230	168	1312	1220	273	236	144	146
