b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1273	1129	231	230	1518	1374	276	275	98	7579
85	911	18	184	301	1127	53	219	108	9369
