b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1347	739	267	131	1490	882	294	158	24	1038
1347	893	267	168	1519	1066	300	201	24	1041
