b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1044	1114	207	218	1451	1519	289	300	184	137
11	122	2	27	241	319	45	63	231	143
980	1281	184	243	1326	1581	244	295	300	154
