b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
948	497	193	101	1277	804	260	165	98	169
