b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1016	1409	195	253	1124	1517	218	276	81	183
65	1075	12	203	205	1213	40	230	51	599
68	784	13	156	205	911	40	180	51	706
1085	563	207	104	1412	719	274	135	90	1470
768	947	144	178	1068	1275	199	238	91	1470
161	0	30	0	349	142	65	27	92	1471
