b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
281	936	52	191	763	1419	158	297	39	4342
