b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
375	1199	69	223	629	1425	124	271	179	99
0	1319	0	250	232	1560	47	299	197	192
236	5	48	1	863	528	171	102	197	193
281	360	58	62	474	607	98	113	45	415
1182	725	229	127	1501	1055	285	186	46	418
291	259	61	44	540	627	109	115	147	443
