b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
434	569	82	115	540	675	103	136	113	402
