b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
791	59	164	11	973	243	201	49	113	2183
1295	331	244	64	1435	471	272	92	163	2271
