b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
740	356	150	75	1485	1031	300	209	92	1610
1	1031	0	209	225	1264	42	252	93	1610
737	284	149	60	1485	932	300	189	92	1611
