b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1284	76	243	16	1549	346	300	72	5	963
1	346	0	72	137	506	27	104	6	963
907	377	170	79	1077	527	206	110	123	2636
