b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
443	1057	77	195	1116	1658	196	300	22	56
1116	0	196	0	1466	344	261	62	22	57
