b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1381	0	261	119	1521	26	292	41	3346
1190	1337	231	254	1401	1531	273	294	50	3346
15	458	3	93	635	941	133	193	51	3347
734	1014	152	206	941	1456	193	300	51	3348
1075	131	220	27	1473	690	300	141	51	3349
357	552	75	115	734	1125	152	234	51	3351
