b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1059	906	194	173	1303	1158	246	227	150	503
