b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
837	1296	154	265	998	1459	186	300	14	201
998	0	186	0	1147	151	216	34	14	202
