b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1090	1017	207	210	1567	1419	300	289	74	116
