b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1207	659	237	131	1535	1261	300	254	37	762
9	1261	2	254	275	1484	51	295	38	762
542	781	99	160	1151	1456	225	300	215	903
