b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1100	780	212	143	1210	889	234	165	72	56
