b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1350	865	247	169	1556	1081	287	213	541	2
