b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
390	689	77	125	903	1020	177	188	60	6089
390	918	77	168	903	1249	177	231	60	6090
