b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
11	865	3	163	228	1294	47	252	224	186
1097	112	197	20	1324	292	242	54	198	224
4	1385	1	262	206	1588	39	300	257	224
206	0	39	0	539	332	100	61	257	225
270	195	49	40	987	1206	177	230	198	238
