b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
218	704	42	135	437	924	86	179	58	10
1168	590	228	120	1504	911	293	182	100	94
