b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1331	918	243	165	1475	1141	271	205	247	573
